Slot,Count
0,0
1,4
2,1
3,0
4,0
5,1
6,4
7,2
8,0
9,1
10,2
11,2
12,3
13,2
14,0
15,1
16,0
17,3
18,0
19,3
20,0
21,2
22,3
23,0
24,0
25,0
26,1
27,1
28,0
29,2
30,0
31,0
32,1
33,0
34,0
35,3
36,4
37,0
38,1
39,1
40,0
41,3
42,0
43,1
44,4
45,1
46,2
47,1
48,0
49,3
50,2
51,1
52,1
53,2
54,1
55,1
56,0
57,0
58,2
59,1
60,1
61,1
62,3
63,3
64,1
65,0
66,0
67,0
68,2
69,0
70,1
71,1
72,0
73,2
74,0
75,3
76,0
77,1
78,1
79,1
80,0
81,2
82,0
83,1
84,2
85,0
86,1
87,1
88,3
89,0
90,0
91,0
92,1
93,0
94,0
95,2
96,0
97,1
98,2
99,1
100,0
101,0
102,2
103,1
104,1
105,1
106,0
107,0
108,2
109,0
110,0
111,2
112,2
113,0
114,3
115,3
116,2
117,2
118,0
119,0
120,0
121,2
122,0
123,1
124,1
125,0
126,0
127,2
128,1
129,2
130,0
131,2
132,0
133,2
134,1
135,1
136,4
137,0
138,1
139,1
140,1
141,0
142,0
143,1
144,1
145,1
146,1
147,0
148,2
149,0
150,0
151,1
152,2
153,0
154,3
155,2
156,0
157,1
158,1
159,3
160,1
161,1
162,3
163,0
164,0
165,0
166,0
167,1
168,1
169,0
170,3
171,0
172,0
173,1
174,2
175,1
176,1
177,1
178,3
179,0
180,1
181,1
182,0
183,1
184,0
185,0
186,0
187,0
188,0
189,0
190,1
191,1
192,2
193,1
194,0
195,1
196,0
197,0
198,3
199,1
200,0
201,0
202,0
203,0
204,1
205,0
206,3
207,0
208,1
209,0
210,1
211,1
212,1
213,1
214,0
215,3
216,1
217,0
218,2
219,2
220,2
221,0
222,2
223,3
224,0
225,0
226,1
227,2
228,0
229,3
230,1
231,1
232,1
233,2
234,3
235,2
236,0
237,1
238,0
239,0
240,2
241,1
242,2
243,1
244,2
245,1
246,1
247,1
248,0
249,5
250,0
251,1
252,0
253,3
254,2
255,3
256,2
257,0
258,0
259,2
260,0
261,0
262,0
263,2
264,1
265,5
266,6
267,2
268,1
269,3
270,1
271,0
272,1
273,0
274,1
275,1
276,3
277,1
278,1
279,1
280,1
281,1
282,1
283,0
284,2
285,2
286,1
287,0
288,0
289,1
290,1
291,0
292,2
293,2
294,2
295,0
296,2
297,0
298,1
299,0
300,0
301,2
302,1
303,2
304,1
305,0
306,1
307,0
308,2
309,0
310,0
311,0
312,1
313,0
314,0
315,1
316,1
317,2
318,1
319,2
320,0
321,1
322,1
323,0
324,0
325,1
326,1
327,3
328,2
329,1
330,0
331,0
332,0
333,1
334,3
335,3
336,0
337,0
338,2
339,1
340,2
341,3
342,0
343,4
344,0
345,0
346,1
347,2
348,0
349,0
350,3
351,2
352,3
353,0
354,3
355,0
356,1
357,0
358,0
359,1
360,2
361,2
362,1
363,0
364,0
365,0
366,1
367,1
368,1
369,0
370,0
371,1
372,0
373,1
374,2
375,3
376,1
377,2
378,1
379,0
380,0
381,2
382,1
383,2
384,2
385,1
386,0
387,1
388,0
389,2
390,1
391,1
392,0
393,0
394,3
395,1
396,1
397,0
398,2
399,1
400,0
401,0
402,1
403,3
404,0
405,1
406,1
407,1
408,4
409,1
410,0
411,2
412,3
413,0
414,1
415,0
416,0
417,1
418,2
419,0
420,6
421,1
422,1
423,2
424,1
425,1
426,2
427,0
428,0
429,1
430,3
431,0
432,2
433,3
434,1
435,0
436,2
437,3
438,1
439,1
440,0
441,0
442,1
443,0
444,0
445,2
446,1
447,1
448,1
449,0
450,0
451,1
452,1
453,1
454,2
455,1
456,1
457,0
458,0
459,1
460,1
461,0
462,0
463,1
464,1
465,1
466,2
467,1
468,0
469,3
470,1
471,0
472,1
473,1
474,2
475,0
476,1
477,3
478,1
479,1
480,2
481,0
482,1
483,1
484,1
485,1
486,1
487,1
488,0
489,2
490,0
491,2
492,1
493,0
494,1
495,0
496,2
497,0
498,2
499,1
500,1
501,0
502,0
503,0
504,1
505,1
506,0
507,2
508,0
509,1
510,0
511,3
512,1
513,0
514,4
515,1
516,1
517,0
518,0
519,1
520,1
521,0
522,4
523,1
524,2
525,0
526,1
527,1
528,1
529,2
530,1
531,0
532,1
533,0
534,1
535,1
536,1
537,0
538,1
539,2
540,0
541,1
542,0
543,0
544,0
545,0
546,0
547,0
548,2
549,1
550,1
551,0
552,3
553,3
554,1
555,0
556,2
557,0
558,2
559,1
560,2
561,0
562,2
563,0
564,1
565,0
566,2
567,1
568,0
569,0
570,0
571,0
572,1
573,0
574,2
575,1
576,2
577,0
578,0
579,1
580,2
581,0
582,0
583,2
584,0
585,1
586,1
587,0
588,1
589,1
590,1
591,0
592,1
593,0
594,2
595,1
596,2
597,0
598,1
599,1
600,0
601,0
602,1
603,1
604,0
605,0
606,1
607,0
608,2
609,1
610,1
611,0
612,1
613,0
614,0
615,1
616,0
617,1
618,1
619,1
620,1
621,1
622,0
623,1
624,1
625,2
626,0
627,0
628,2
629,1
630,1
631,0
632,0
633,0
634,2
635,1
636,2
637,2
638,1
639,0
640,1
641,3
642,0
643,0
644,0
645,1
646,2
647,2
648,1
649,1
650,0
651,2
652,0
653,0
654,2
655,2
656,2
657,2
658,0
659,3
660,1
661,0
662,0
663,0
664,0
665,1
666,0
667,0
668,1
669,0
670,3
671,2
672,0
673,2
674,1
675,1
676,2
677,1
678,0
679,1
680,0
681,1
682,0
683,0
684,0
685,1
686,0
687,1
688,2
689,1
690,2
691,3
692,0
693,3
694,0
695,1
696,3
697,2
698,3
699,2
700,1
701,3
702,0
703,1
704,0
705,3
706,0
707,0
708,3
709,1
710,2
711,0
712,1
713,0
714,2
715,1
716,2
717,0
718,0
719,0
720,0
721,2
722,1
723,1
724,0
725,2
726,0
727,2
728,1
729,1
730,0
731,1
732,1
733,1
734,4
735,2
736,0
737,1
738,0
739,1
740,1
741,1
742,0
743,1
744,0
745,0
746,0
747,1
748,1
749,0
750,3
751,1
752,0
753,2
754,1
755,2
756,2
757,1
758,1
759,0
760,0
761,1
762,1
763,1
764,0
765,1
766,0
767,1
768,0
769,3
770,0
771,1
772,1
773,2
774,1
775,2
776,0
777,2
778,0
779,1
780,1
781,0
782,0
783,1
784,1
785,0
786,2
787,1
788,1
789,1
790,2
791,1
792,0
793,0
794,0
795,3
796,0
797,1
798,1
799,2
800,2
801,0
802,0
803,0
804,1
805,0
806,0
807,0
808,2
809,2
810,1
811,2
812,1
813,2
814,0
815,0
816,1
817,1
818,1
819,2
820,1
821,0
822,2
823,3
824,1
825,1
826,0
827,1
828,2
829,1
830,3
831,0
832,1
833,2
834,1
835,1
836,0
837,0
838,0
839,0
840,1
841,2
842,1
843,0
844,1
845,1
846,1
847,0
848,1
849,1
850,0
851,2
852,2
853,0
854,2
855,1
856,0
857,3
858,1
859,1
860,0
861,1
862,0
863,0
864,0
865,0
866,2
867,0
868,1
869,2
870,1
871,0
872,1
873,0
874,0
875,3
876,2
877,2
878,1
879,2
880,0
881,0
882,0
883,1
884,3
885,2
886,0
887,2
888,1
889,2
890,1
891,0
892,3
893,1
894,0
895,1
896,0
897,2
898,1
899,1
900,0
901,3
902,0
903,1
904,2
905,1
906,0
907,2
908,1
909,1
910,0
911,1
912,0
913,0
914,0
915,2
916,1
917,2
918,0
919,1
920,2
921,2
922,1
923,0
924,1
925,5
926,1
927,0
928,0
929,0
930,1
931,0
932,1
933,1
934,0
935,0
936,0
937,0
938,0
939,1
940,1
941,2
942,0
943,0
944,1
945,0
946,0
947,0
948,0
949,1
950,0
951,0
952,1
953,0
954,1
955,0
956,1
957,1
958,0
959,1
960,1
961,0
962,1
963,4
964,3
965,0
966,0
967,1
968,2
969,3
970,2
971,1
972,0
973,1
974,0
975,1
976,1
977,3
978,1
979,1
980,1
981,0
982,0
983,0
984,2
985,1
986,2
987,2
988,2
989,1
990,0
991,1
992,1
993,1
994,2
995,1
996,0
997,2
998,3
999,0
